"WMO30385","56.583","121.483"
"WMO30405","55.383","101.033"
"WMO30455","55.467","113.617"
"WMO30469","55.117","116.767"
"WMO30493","55.967","124.883"
"WMO30504","54.6","100.633"
"WMO30507","54.183","100.083"
"WMO30603","53.933","102.05"
"WMO30612","54.","103.067"
"WMO30622","53.967","105.9"
"WMO30627","53.1","105.533"
"WMO30635","53.417","109.017"
"WMO30636","53.617","109.633"
"WMO30650","53.2","112.783"
"WMO30664","53.533","115.617"
"WMO30669","53.067","117.483"
"WMO30673","53.75","119.733"
"WMO30683","53.967","121.933"
"WMO30686","53.467","122.4"
"WMO30692","54.","123.967"
"WMO30695","53.467","123.9"
"WMO30703","52.967","101.983"
"WMO30731","52.983","108.283"
"WMO30741","52.767","109.967"
"WMO30745","52.533","111.55"
"WMO30764","52.65","115.167"
"WMO30777","52.233","117.7"
"WMO30781","52.75","120.033"
"WMO30791","52.267","104.35"
"WMO30802","51.683","100.983"
"WMO30829","51.1","106.65"
"WMO30838","51.317","108.867"
"WMO30844","51.35","110.467"
"WMO30846","51.35","112.467"
"WMO30859","51.1","114.517"
"WMO30862","51.867","116.033"
"WMO30879","51.317","119.617"
"WMO30925","50.367","106.45"
"WMO30935","50.367","108.75"
"WMO30949","49.567","111.967"
"WMO30957","50.267","113.267"
"WMO30961","50.95","115.583"
"WMO30965","50.4","116.517"
"WMO30971","50.917","117.933"
"WMO30975","50.4","119.067"
"WMO30978","49.833","118.383"
"WMO31004","58.617","125.367"
"WMO31011","59.65","127.167"
"WMO31054","59.183","135.15"
"WMO31088","59.367","143.2"
"WMO31123","57.767","130.9"
"WMO31137","56.283","131.133"
"WMO31152","57.65","136.15"
"WMO31168","56.45","138.15"
"WMO31174","54.833","137.533"
"WMO31253","54.717","128.933"
"WMO31263","54.733","130.449"
"WMO31285","54.5","134.417"
"WMO31286","54.717","135.317"
"WMO31295","53.467","125.817"
"WMO31300","53.7","127.3"
"WMO31348","53.05","136.033"
"WMO31371","52.783","126."
"WMO31388","52.35","129.917"
"WMO31416","52.417","136.5"
"WMO31418","52.283","135.8"
"WMO31439","52.383","140.467"
"WMO31442","51.983","127.65"
"WMO31445","51.45","128.116"
"WMO31474","51.633","133.317"
"WMO31478","52.267","133.983"
"WMO31484","51.417","135.083"
"WMO31489","51.2","136.8"
"WMO31512","50.25","127.567"
"WMO31513","50.917","128.467"
"WMO31521","50.783","129.333"
"WMO31527","50.117","129.467"
"WMO31532","50.867","132.25"
"WMO31534","50.433","131.017"
"WMO31538","50.067","132.133"
"WMO31561","50.6","137.067"
"WMO31587","49.617","128.65"
"WMO31594","49.417","130.083"
"WMO31624","49.4","133.233"
"WMO31632","49.933","134.633"
"WMO31683","49.667","140.117"
"WMO31702","49.","131.083"
"WMO31707","47.733","130.967"
"WMO31713","48.733","132.95"
"WMO31725","48.617","133.833"
"WMO31754","48.6","137.05"
"WMO31801","47.667","136.183"
"WMO31825","47.6","138.4"
"WMO31829","47.317","138.983"
"WMO31832","46.8","134.267"
"WMO31845","46.533","135.317"
"WMO31866","46.533","138.333"
"WMO31873","45.867","133.733"
"WMO31878","45.083","133.533"
"WMO31909","45.","136.6"
"WMO31913","45.217","131.983"
"WMO31915","44.4","131.383"
"WMO31921","44.717","132.067"
"WMO31939","44.15","133.867"
"WMO31958","44.25","135.45"
"WMO31959","44.367","135.85"
"WMO31960","43.117","131.933"
"WMO31961","43.883","131.967"
"WMO31969","42.65","130.8"
"WMO31981","43.967","133.067"
"WMO31987","43.15","133.017"
"WMO31989","42.9","133.9"
"WMO31995","43.567","134.633"
"WMO32010","53.567","142.933"
"WMO32027","52.217","141.633"
"WMO32053","51.917","143.133"
"WMO32061","50.9","142.167"
"WMO32069","50.05","142.167"
"WMO32076","50.4","143.767"
"WMO32098","49.217","143.1"
"WMO32099","48.65","144.733"
"WMO32121","47.983","142.2"
"WMO32128","47.05","142.05"
"WMO32165","44.017","145.867"
"WMO32213","50.867","156.683"
"WMO32215","50.683","156.133"
"WMO32252","58.5","159.167"
"WMO32389","56.317","160.833"
"WMO32411","55.583","155.583"
"WMO32477","54.3","155.933"
"WMO32509","54.117","159.983"
"WMO32562","52.833","156.3"
"WMO32583","52.983","158.65"
"WMO32594","51.483","156.483"
"WMO33019","52.117","26.117"
"WMO33027","52.217","27.867"
"WMO33036","51.95","29.167"
"WMO33038","52.25","29.833"
"WMO33049","52.183","32.583"
"WMO33058","52.05","33.95"
"WMO33067","51.45","24.567"
"WMO33088","51.283","26.617"
"WMO33124","51.817","30.3"
"WMO33173","51.217","24.683"
"WMO33177","50.833","24.317"
"WMO33187","50.7","25.5"
"WMO33203","51.217","27.683"
"WMO33213","51.317","28.783"
"WMO33228","50.7","29.583"
"WMO33231","51.283","30.233"
"WMO33246","51.05","31.9"
"WMO33261","51.233","33.2"
"WMO33268","50.767","33.45"
"WMO33287","50.25","23.633"
"WMO33297","50.1","25.15"
"WMO33299","50.1","25.717"
"WMO33312","50.6","27.633"
"WMO33317","50.167","27.033"
"WMO33325","50.233","28.733"
"WMO33356","50.217","31.8"
"WMO33362","50.583","32.383"
"WMO33376","50.367","33.983"
"WMO33377","50.","33.017"
"WMO33398","49.35","23.517"
"WMO33409","49.433","24.95"
"WMO33439","49.567","27.933"
"WMO33446","49.833","28.883"
"WMO33464","49.75","30.117"
"WMO33466","49.667","31."
"WMO33487","49.417","32.049"
"WMO33495","49.617","33.267"
"WMO33511","49.117","23.033"
"WMO33516","49.067","23.833"
"WMO33526","48.967","24.4"
"WMO33536","49.017","25.8"
"WMO33548","48.65","26.667"
"WMO33557","48.85","27.267"
"WMO33562","49.233","28.6"
"WMO33564","49.05","28.1"
"WMO33577","48.8","29.4"
"WMO33581","49.25","30.1"
"WMO33586","49.083","30.9"
"WMO33587","48.767","30.233"
"WMO33598","48.783","31.633"
"WMO33605","49.083","32.667"
"WMO33609","48.717","32.667"
"WMO33614","49.05","33.25"
"WMO33621","49.15","34.2"
"WMO33634","48.433","22.75"
"WMO33638","48.183","23.45"
"WMO33647","48.05","24.3"
"WMO33651","48.533","25.033"
"WMO33657","47.867","25.217"
"WMO33663","48.45","27.783"
"WMO33686","48.35","29.867"
"WMO33717","48.067","32.15"
"WMO33723","48.433","33.9"
"WMO33761","47.85","30.267"
"WMO33777","47.567","31.333"
"WMO33791","48.033","33.217"
"WMO33862","47.317","33.283"
"WMO33869","46.783","33.367"
"WMO33889","45.367","28.85"
"WMO33910","46.167","34.817"
"WMO33915","46.45","33.883"
"WMO33924","45.517","32.7"
"WMO33939","45.65","34.2"
"WMO33946","44.683","34.133"
"WMO33976","45.033","35.383"
"WMO33990","44.483","34.167"
"WMO34009","51.767","36.167"
"WMO34110","51.167","37.35"
"WMO34123","51.7","39.217"
"WMO34152","51.55","43.15"
"WMO34163","51.633","45.45"
"WMO34186","51.367","48.3"
"WMO34247","50.417","41.05"
"WMO34302","50.2","35.533"
"WMO34312","50.067","37.383"
"WMO34319","49.633","37.7"
"WMO34336","49.933","40.567"
"WMO34357","49.567","42.75"
"WMO34363","50.067","45.367"
"WMO34391","50.15","48.55"
"WMO34398","49.667","49.483"
"WMO34401","49.383","35.45"
"WMO34407","48.8","35.25"
"WMO34409","48.9","36.317"
"WMO34415","49.183","37.3"
"WMO34504","48.6","34.967"
"WMO34509","48.133","36.233"
"WMO34510","48.6","37.983"
"WMO34523","48.567","39.25"
"WMO34524","48.35","38.433"
"WMO34537","48.083","39.5"
"WMO34545","48.35","41.867"
"WMO34579","48.217","46.733"
"WMO34607","47.267","35.333"
"WMO34609","47.333","36.333"
"WMO34691","47.9","48.8"
"WMO34712","47.033","37.5"
"WMO34730","47.267","39.817"
"WMO34740","46.517","41.35"
"WMO34798","46.6","49.267"
"WMO34824","46.033","38.15"
"WMO34838","45.85","40.083"
"WMO34858","45.917","43.35"
"WMO34866","46.183","45.35"
"WMO34880","46.283","48.05"
"WMO34927","45.05","39.033"
"WMO35011","52.433","53.133"
"WMO35026","52.217","57.4"
"WMO35067","51.883","66.333"
"WMO35078","51.817","68.367"
"WMO35085","52.","70.95"
"WMO35173","51.617","69.8"
"WMO35217","50.25","52.567"
"WMO35302","50.2","51.167"
"WMO35357","49.683","69.517"
"WMO35358","49.633","63.5"
"WMO35361","50.133","65.233"
"WMO35376","49.883","69.517"
"WMO35406","49.05","51.867"
"WMO35416","49.067","54.683"
"WMO35426","49.15","57.117"
"WMO35437","48.817","58.217"
"WMO35497","48.85","72.867"
"WMO35532","48.633","58.5"
"WMO35576","48.3","69.65"
"WMO35687","47.517","70.9"
"WMO35699","47.45","74.817"
"WMO35700","47.117","51.917"
"WMO35796","46.8","75.083"
"WMO35849","45.767","62.117"
"WMO35925","45.4","56.117"
"WMO35953","45.51","64.086"
"WMO35969","45.25","67.067"
"WMO36020","52.5","80.2"
"WMO36021","52.25","79.133"
"WMO36022","52.017","80.367"
"WMO36034","51.5","81.217"
"WMO36038","51.15","82.2"
"WMO36058","51.433","86."
"WMO36061","52.267","87.167"
"WMO36064","51.767","87.6"
"WMO36096","51.717","94.5"
"WMO36126","50.8","75.7"
"WMO36152","50.867","78.35"
"WMO36208","50.333","83.55"
"WMO36229","50.283","85.617"
"WMO36307","50.267","95.117"
"WMO36397","49.217","81.217"
"WMO36428","49.2","84.517"
"WMO36498","48.167","78.417"
"WMO36535","48.75","82.367"
"WMO36639","47.117","81.617"
"WMO36686","46.55","76.867"
"WMO36729","46.167","80.933"
"WMO36821","44.833","76.267"
"WMO36859","44.167","80.067"
"WMO36864","43.533","75.25"
"WMO36874","43.6","76.317"
"WMO36911","42.833","75.283"
"WMO36974","41.433","76."
"WMO36982","41.883","78.233"
"WMO37006","44.367","38.533"
"WMO37018","44.1","39.067"
"WMO37031","44.983","41.117"
"WMO37061","44.783","44.133"
"WMO37085","44.4","46.55"
"WMO37107","43.683","40.2"
"WMO37126","43.733","42.667"
"WMO37228","43.05","44.65"
"WMO37279","42.517","41.883"
"WMO37308","42.517","43.15"
"WMO37395","42.267","42.633"
"WMO37409","42.033","43.483"
"WMO37432","42.35","44.7"
"WMO37470","42.067","48.3"
"WMO37472","43.017","47.483"
"WMO37492","41.85","42.317"
"WMO37514","41.65","43."
"WMO37531","41.983","44.117"
"WMO37545","41.7","44.75"
"WMO37549","41.68","44.95"
"WMO37553","41.933","45.383"
"WMO37621","41.45","44.55"
"WMO37639","41.133","45.417"
"WMO37661","41.217","47.167"
"WMO37663","41.467","47.75"
"WMO37673","41.417","48.883"
"WMO37675","41.367","48.517"
"WMO37682","40.933","43.783"
"WMO37699","40.6","44.35"
"WMO37704","40.817","44.45"
"WMO37711","40.867","45.15"
"WMO37717","40.567","45."
"WMO37729","40.683","45.817"
"WMO37735","40.717","46.417"
"WMO37740","40.983","47.867"
"WMO37744","40.767","47.05"
"WMO37749","40.65","47.75"
"WMO37750","40.783","48.133"
"WMO37753","40.867","48.933"
"WMO37756","40.533","48.933"
"WMO37759","40.633","48.633"
"WMO37769","40.6","49.633"
"WMO37785","40.283","44.35"
"WMO37787","40.133","44.033"
"WMO37788","40.15","44.383"
"WMO37792","40.6","44.767"
"WMO37801","40.35","45.133"
"WMO37831","40.35","47.017"
"WMO37832","40.367","47.117"
"WMO37843","40.017","48.467"
"WMO37844","40.333","48.167"
"WMO37849","40.017","48.917"
"WMO37851","40.417","49.783"
"WMO37853","40.5","49.983"
"WMO37860","40.533","50."
"WMO37861","40.233","50.817"
"WMO37871","39.95","44.55"
"WMO37878","39.833","44.983"
"WMO37897","39.533","46.017"
"WMO37905","39.767","47.75"
"WMO37923","39.967","49.4"
"WMO37925","39.4","49.25"
"WMO37959","39.2","46.433"
"WMO37972","39.467","48.55"
"WMO37978","39.7","48.6"
"WMO37981","38.9","48.25"
"WMO37989","38.45","48.883"
"WMO38001","44.548","50.243"
"WMO38069","44.167","66.75"
"WMO38111","43.583","51.083"
"WMO38141","43.883","57.517"
"WMO38149","43.083","58.933"
"WMO38178","43.15","64.333"
"WMO38196","43.55","68.9"
"WMO38198","43.267","68.217"
"WMO38203","43.783","70.933"
"WMO38222","43.7","73.783"
"WMO38232","42.967","54.117"
"WMO38262","42.95","59.817"
"WMO38264","42.45","59.617"
"WMO38267","42.3","59.133"
"WMO38334","42.483","70.3"
"WMO38341","42.85","71.383"
"WMO38343","42.95","72.75"
"WMO38367","41.05","52.917"
"WMO38383","41.583","58.717"
"WMO38388","41.033","57.767"
"WMO38396","41.567","60.567"
"WMO38403","41.75","62.467"
"WMO38439","41.367","68."
"WMO38462","41.9","70.367"
"WMO38507","40.05","53."
"WMO38511","40.783","55.333"
"WMO38545","40.467","62.283"
"WMO38565","40.55","65.683"
"WMO38583","40.817","68.683"
"WMO38598","40.3","69.8"
"WMO38599","40.217","69.733"
"WMO38606","40.55","70.95"
"WMO38613","40.917","72.95"
"WMO38616","40.7","72.9"
"WMO38647","39.25","55.517"
"WMO38656","39.317","58.6"
"WMO38708","39.233","67.467"
"WMO38725","39.433","69.95"
"WMO38734","39.3","71.533"
"WMO38744","39.3","73.333"
"WMO38750","37.467","53.967"
"WMO38756","38.617","55.183"
"WMO38763","38.983","56.283"
"WMO38774","38.433","57.417"
"WMO38799","38.083","62.8"
"WMO38806","38.467","64.367"
"WMO38812","38.8","65.717"
"WMO38815","38.617","66.267"
"WMO38838","37.967","68.65"
"WMO38844","38.55","69.333"
"WMO38846","38.367","69.983"
"WMO38847","38.1","69.317"
"WMO38886","37.383","60.517"
"WMO38895","37.6","62.183"
"WMO38911","37.833","65.2"
"WMO38915","37.517","66.017"
"WMO38933","37.817","68.783"
"WMO38944","37.483","69.383"
"WMO38954","37.5","71.5"
"WMO38974","36.533","61.217"
"WMO38987","35.283","62.35"
"WMO38989","35.95","62.917"
"WMO40005","36.817","38."
"WMO40009","36.7","38.95"
"WMO40016","36.5","40.75"
"WMO40017","35.933","36.617"
"WMO40025","35.4","35.933"
"WMO40029","35.","37.033"
"WMO40030","35.117","36.75"
"WMO40039","35.933","39.017"
"WMO40055","34.75","36.717"
"WMO40066","34.817","36.133"
"WMO40067","32.7","35.6"
"WMO40072","34.417","40.917"
"WMO40083","34.033","36.717"
"WMO40087","33.483","38.667"
"WMO40095","32.6","36.1"
"WMO40101","33.817","35.85"
"WMO40102","33.867","36."
"WMO40103","34.45","35.8"
"WMO40153","32.967","35.5"
"WMO40179","32.","34.817"
"WMO40183","31.767","35.217"
"WMO40190","31.25","34.8"
"WMO40240","31.533","35.1"
"WMO40256","32.4","35.583"
"WMO40296","31.033","35.467"
"WMO40404","26.3","43.767"
"WMO40410","25.667","39.3"
"WMO40434","25.367","42.733"
"WMO40450","23.733","44.633"
"WMO40550","30.083","47.7"
"WMO40551","29.817","47.367"
"WMO40552","30.","48.1"
"WMO40568","29.768","48.375"
"WMO40570","29.101","46.682"
"WMO40573","29.3","47."
"WMO40580","29.294","47.941"
"WMO40581","29.333","48.05"
"WMO40583","29.1","48.133"
"WMO40585","29.033","48.15"
"WMO40586","29.317","47.667"
"WMO40587","29.267","47.717"
"WMO40588","29.467","48.283"
"WMO40590","29.067","47.533"
"WMO40592","28.556","48.06"
"WMO40593","28.867","48.283"
"WMO40594","28.5","48.467"
"WMO40596","28.683","48.65"
"WMO40602","36.8","42.1"
"WMO40603","36.367","42.417"
"WMO40604","36.317","41.833"
"WMO40605","37.133","42.683"
"WMO40610","36.033","41.733"
"WMO40611","36.617","44.217"
"WMO40616","36.15","44."
"WMO40619","35.75","43.6"
"WMO40622","35.417","45.133"
"WMO40627","34.383","41.017"
"WMO40629","34.467","41.95"
"WMO40631","34.933","43.483"
"WMO40632","34.883","44.65"
"WMO40633","34.567","43.7"
"WMO40634","34.067","42.367"
"WMO40637","34.3","45.433"
"WMO40638","33.833","44.533"
"WMO40642","33.033","40.283"
"WMO40643","33.8","40.133"
"WMO40645","33.45","43.317"
"WMO40646","33.633","43.75"
"WMO40656","32.616","44.017"
"WMO40657","32.45","44.45"
"WMO40658","32.033","42.25"
"WMO40660","32.917","45.067"
"WMO40662","33.1","45.95"
"WMO40665","32.167","46.05"
"WMO40666","32.467","46.717"
"WMO40670","31.983","44.317"
"WMO40672","31.983","44.983"
"WMO40674","31.3","45.267"
"WMO40676","31.083","46.233"
"WMO40680","31.85","47.167"
"WMO40690","30.517","47.783"
"WMO40691","29.983","48.5"
"WMO40700","39.65","47.917"
"WMO40701","39.367","44.383"
"WMO40704","38.433","47.067"
"WMO40708","38.217","48.317"
"WMO40710","37.933","47.533"
"WMO40713","37.35","46.167"
"WMO40716","37.45","47.7"
"WMO40718","37.467","49.45"
"WMO40721","37.9","55.95"
"WMO40726","36.75","45.7"
"WMO40734","36.65","51.5"
"WMO40736","36.717","52.65"
"WMO40737","36.45","52.767"
"WMO40739","36.417","54.95"
"WMO40740","37.067","58.5"
"WMO40741","36.533","61.167"
"WMO40763","35.2","58.467"
"WMO40768","34.867","48.533"
"WMO40780","33.633","46.433"
"WMO40782","33.433","48.283"
"WMO40783","33.4","49.7"
"WMO40789","33.783","55.083"
"WMO40792","34.017","58.167"
"WMO40794","32.267","48.417"
"WMO40827","31.533","60.033"
"WMO40836","30.833","51.683"
"WMO40851","29.467","55.717"
"WMO40853","29.233","56.567"
"WMO40857","28.95","50.85"
"WMO40872","27.833","51.933"
"WMO40877","27.967","57.7"
"WMO40878","27.333","62.333"
"WMO40882","26.5","53.983"
"WMO40889","25.867","54.483"
"WMO40890","25.833","54.833"
"WMO40897","25.433","60.367"
"WMO41010","22.333","46.733"
"WMO41031","21.417","39.867"
"WMO41156","25.85","50.55"
"WMO41176","24.9","51.55"
"WMO41241","26.167","56.233"
"WMO41242","25.617","56.25"
"WMO41252","23.417","56.517"
"WMO41253","23.4","57.417"
"WMO41255","22.85","57.533"
"WMO41257","23.3","57.933"
"WMO41258","23.617","58.567"
"WMO41259","23.117","57.15"
"WMO41263","22.983","57.3"
"WMO41264","22.383","57.517"
"WMO41265","22.733","58.5"
"WMO41267","22.65","59.4"
"WMO41270","22.3","59.8"
"WMO41287","20.85","58.25"
"WMO41290","19.617","57.633"
"WMO41295","19.95","57.117"
"WMO41304","18.133","55.167"
"WMO41312","16.9","53.917"
"WMO41315","17.25","54.083"
"WMO41372","17.033","43.767"
"WMO41390","13.683","44.133"
"WMO41396","15.983","48.95"
"WMO41398","16.082","52.083"
"WMO41407","15.433","45.333"
"WMO41477","13.25","43.283"
"WMO41504","36.167","73.4"
"WMO41505","36.317","74.65"
"WMO41507","34.833","71.817"
"WMO41508","35.2","71.85"
"WMO41509","35.5","71.7"
"WMO41510","35.833","72.983"
"WMO41515","35.567","71.783"
"WMO41518","35.667","74.633"
"WMO41519","35.417","74.1"
"WMO41520","35.367","74.9"
"WMO41524","35.1","73."
"WMO41532","34.367","73.483"
"WMO41535","34.183","73.25"
"WMO41536","34.383","73.35"
"WMO41560","33.896","70.107"
"WMO41562","33.","70.1"
"WMO41565","33.817","71.883"
"WMO41573","33.917","73.383"
"WMO41574","33.85","73.8"
"WMO41576","33.067","73.633"
"WMO41577","33.717","73.1"
"WMO41597","32.583","73.5"
"WMO41598","32.933","73.717"
"WMO41599","32.533","74.033"
"WMO41630","31.433","73.1"
"WMO41636","31.267","72.317"
"WMO41638","30.983","72.467"
"WMO41646","30.8","73.433"
"WMO41652","30.05","70.633"
"WMO41661","30.267","66.917"
"WMO41672","30.783","72.2"
"WMO41678","29.95","73.25"
"WMO41685","29.883","69.717"
"WMO41696","29.033","66.583"
"WMO41701","29.4","71.783"
"WMO41710","28.817","62.75"
"WMO41712","28.883","64.4"
"WMO41716","28.433","70.317"
"WMO41718","28.65","70.683"
"WMO41725","27.667","68.9"
"WMO41738","26.017","63.067"
"WMO41742","26.233","66.167"
"WMO41743","26.717","67.767"
"WMO41744","27.833","66.633"
"WMO41746","26.773","68.302"
"WMO41747","27.367","68.1"
"WMO41748","27.533","68.233"
"WMO41757","25.133","62.333"
"WMO41768","25.517","69.783"
"WMO41785","24.633","68.9"
"WMO41859","25.733","89.233"
"WMO41909","24.25","89.933"
"WMO41915","24.3","91.733"
"WMO41940","22.35","91.817"
"WMO41943","23.033","91.417"
"WMO41950","22.75","90.367"
"WMO41958","22.6","89.5"
"WMO41960","22.333","90.333"
"WMO41965","22.583","91.7"
"WMO41966","22.533","92.2"
"WMO42027","34.083","74.833"
"WMO42056","32.667","74.833"
"WMO42059","32.533","75.967"
"WMO42083","31.1","77.167"
"WMO42099","30.867","75.933"
"WMO42101","30.358","76.45"
"WMO42111","30.317","78.033"
"WMO42123","29.917","73.917"
"WMO42148","29.033","79.467"
"WMO42165","28.","73.3"
"WMO42170","28.25","74.917"
"WMO42273","27.567","81.6"
"WMO42328","26.9","70.917"
"WMO42343","26.45","74.617"
"WMO42364","26.45","79.017"
"WMO42415","26.617","92.783"
"WMO42435","25.75","71.383"
"WMO42460","25.667","78.467"
"WMO42559","24.65","77.317"
"WMO42562","24.767","78.833"
"WMO42570","24.717","80.167"
"WMO42587","24.05","84.067"
"WMO42671","23.85","78.75"
"WMO42693","23.167","83.25"
"WMO42706","23.25","87.05"
"WMO42779","22.767","81.9"
"WMO42840","21.2","72.833"
"WMO42874","21.233","81.65"
"WMO42895","21.517","86.933"
"WMO42909","20.9","70.367"
"WMO42921","20.","73.783"
"WMO42933","20.7","77.033"
"WMO42970","20.467","85.933"
"WMO43022","19.75","78.033"
"WMO43041","19.083","82.033"
"WMO43063","18.53","73.849"
"WMO43086","18.767","79.433"
"WMO43110","16.983","73.333"
"WMO43150","17.7","83.3"
"WMO43185","16.2","81.15"
"WMO43189","16.95","82.233"
"WMO43192","15.483","73.817"
"WMO43201","15.417","75.633"
"WMO43213","15.8","78.067"
"WMO43226","14.283","74.45"
"WMO43233","14.233","76.433"
"WMO43237","14.583","77.633"
"WMO43245","14.45","79.983"
"WMO43263","13.","76.15"
"WMO43295","12.967","77.583"
"WMO43311","11.117","72.733"
"WMO43314","11.25","75.783"
"WMO43329","11.767","79.767"
"WMO43346","10.917","79.833"
"WMO43369","8.3","73.15"
"WMO43371","8.483","76.95"
"WMO43404","9.65","80.017"
"WMO43410","9.267","80.817"
"WMO43413","8.983","79.917"
"WMO43415","8.75","80.5"
"WMO43422","8.117","80.467"
"WMO43424","8.032","79.833"
"WMO43441","7.467","80.367"
"WMO43444","7.333","80.633"
"WMO43466","6.9","79.867"
"WMO43473","6.967","80.767"
"WMO43475","6.883","81.833"
"WMO43476","6.833","80.983"
"WMO43479","6.983","81.05"
"WMO43486","6.683","80.4"
"WMO43495","6.033","80.217"
"WMO43497","6.117","81.133"
"WMO43533","6.733","73.167"
"WMO43577","1.883","73.5"
"WMO43588","0.483","72.983"
"WMO44203","51.117","99.667"
"WMO44207","50.433","100.15"
"WMO44210","49.6","90.35"
"WMO44212","49.8","92.083"
"WMO44213","49.65","94.4"
"WMO44214","48.933","89.933"
"WMO44215","49.017","91.717"
"WMO44216","48.817","93.1"
"WMO44217","48.417","90.3"
"WMO44218","48.017","91.567"
"WMO44219","48.517","94.3"
"WMO44221","49.65","95.783"
"WMO44224","48.767","96."
"WMO44229","48.083","99.55"
"WMO44230","49.567","102."
"WMO44231","49.633","100.167"
"WMO44232","49.383","102.7"
"WMO44237","48.533","101.383"
"WMO44239","48.8","103.55"
"WMO44241","48.917","106.067"
"WMO44242","49.45","107.2"
"WMO44243","49.833","107.733"
"WMO44254","48.85","111.45"
"WMO44256","49.55","114.4"
"WMO44257","48.617","110.6"
"WMO44259","48.083","114.55"
"WMO44265","46.117","91.467"
"WMO44266","46.317","93.9"
"WMO44272","47.75","96.85"
"WMO44275","46.833","98.083"
"WMO44282","47.45","101.467"
"WMO44284","46.7","100.133"
"WMO44285","46.9","102.767"
"WMO44286","46.967","103.8"
"WMO44287","46.133","100.683"
"WMO44288","46.267","102.783"
"WMO44291","47.85","106.75"
"WMO44294","47.3","107.483"
"WMO44298","46.45","108.217"
"WMO44302","47.783","112.117"
"WMO44304","47.317","110.633"
"WMO44305","46.683","113.283"
"WMO44313","47.617","118.617"
"WMO44314","47.167","115.633"
"WMO44317","45.9","115.367"
"WMO44325","45.15","97.767"
"WMO44329","44.617","98.7"
"WMO44336","45.45","103.9"
"WMO44338","44.65","102.167"
"WMO44341","45.767","106.283"
"WMO44347","44.417","105.317"
"WMO44348","44.567","107.183"
"WMO44352","45.733","112.367"
"WMO44354","44.9","110.117"
"WMO44358","43.733","111.9"
"WMO44373","43.583","104.417"
"WMO44374","42.9","100.217"
"WMO44385","43.2","107.167"
"WMO44386","43.183","109.217"
"WMO44404","29.3","80.583"
"WMO44462","27.3","86.5"
"WMO44477","26.983","87.35"
"WMO45032","22.533","114.15"
"WMO45035","22.467","113.983"
"WMO45039","22.4","114.2"
"WMO45044","22.2","114.017"
"WMO47003","42.317","130.4"
"WMO47005","41.817","128.3"
"WMO47008","41.783","129.817"
"WMO47014","41.783","126.883"
"WMO47016","41.4","128.167"
"WMO47020","40.967","126.6"
"WMO47022","40.817","128.15"
"WMO47028","40.45","124.933"
"WMO47031","40.367","127.25"
"WMO47035","40.1","124.383"
"WMO47037","39.983","125.25"
"WMO47039","40.167","126.25"
"WMO47041","39.933","127.55"
"WMO47046","40.033","128.183"
"WMO47050","39.617","125.65"
"WMO47052","39.217","126.65"
"WMO47055","39.183","127.433"
"WMO47060","38.717","125.383"
"WMO47061","38.733","128.183"
"WMO47065","38.517","125.767"
"WMO47067","38.5","126.533"
"WMO47068","38.15","124.883"
"WMO47069","38.033","125.7"
"WMO47070","37.967","126.567"
"WMO47075","38.417","127.283"
"WMO47090","38.25","128.567"
"WMO47095","38.15","127.3"
"WMO47097","37.267","127.483"
"WMO47098","37.9","127.067"
"WMO47099","37.883","126.75"
"WMO47100","37.683","128.717"
"WMO47101","37.9","127.733"
"WMO47102","37.967","124.633"
"WMO47104","37.867","127.717"
"WMO47105","37.75","128.883"
"WMO47112","37.483","126.617"
"WMO47115","37.483","130.9"
"WMO47119","37.267","126.983"
"WMO47121","37.183","128.45"
"WMO47127","36.967","127.033"
"WMO47129","36.783","126.5"
"WMO47130","36.983","129.417"
"WMO47131","36.633","127.433"
"WMO47135","36.217","127.983"
"WMO47137","36.4","128.15"
"WMO47138","36.033","129.383"
"WMO47140","36.","126.75"
"WMO47145","36.767","127.117"
"WMO47146","35.817","127.15"
"WMO47150","36.333","126.55"
"WMO47154","36.117","128.317"
"WMO47155","35.167","128.567"
"WMO47156","35.167","126.883"
"WMO47157","35.667","127.9"
"WMO47159","35.1","129.032"
"WMO47162","34.85","128.433"
"WMO47165","34.817","126.383"
"WMO47168","34.733","127.733"
"WMO47169","34.683","125.45"
"WMO47170","34.383","126.7"
"WMO47171","35.55","126.867"
"WMO47172","35.433","126.7"
"WMO47173","35.4","127.333"
"WMO47174","35.067","127.233"
"WMO47175","34.467","126.317"
"WMO47184","33.5","126.517"
"WMO47185","33.283","126.167"
"WMO47189","33.233","126.55"
"WMO47192","35.2","128.116"
"WMO47401","45.415","141.678"
"WMO47407","43.757","142.372"
"WMO47409","44.017","144.278"
"WMO47412","43.058","141.328"
"WMO47420","43.33","145.585"
"WMO47421","42.795","140.223"
"WMO47426","42.162","142.777"
"WMO47430","41.815","140.753"
"WMO47570","37.488","139.91"
"WMO47575","40.822","140.768"
"WMO47582","39.717","140.098"
"WMO47584","39.698","141.165"
"WMO47585","39.647","141.965"
"WMO47590","38.262","140.897"
"WMO47598","36.947","140.903"
"WMO47600","37.392","136.895"
"WMO47602","38.028","138.238"
"WMO47604","37.911","139.005"
"WMO47605","36.588","136.633"
"WMO47610","36.662","138.192"
"WMO47618","36.245","137.97"
"WMO47624","36.405","139.06"
"WMO47629","36.383","140.467"
"WMO47636","35.167","136.965"
"WMO47648","35.738","140.857"
"WMO47651","34.733","136.517"
